6337,638,15,0,358,1097,270
6338,638,15,0,358,1096,923
6339,639,26,0,923,358,
6340,639,15,0,358,1097,518
6341,639,15,0,358,1097,763
6342,639,15,0,595,87,358
6343,639,25,0,933,871,
6344,639,25,0,933,406,
6345,639,15,0,406,1060,933
6346,639,18,0,639,,
6347,639,26,0,779,933,
6348,639,18,0,639,,
6349,639,15,0,369,1112,
6350,639,15,0,369,1113,639
6351,640,15,0,629,581,639
6352,640,10,0,629,111,
6353,640,25,0,267,376,
6354,640,18,0,629,,
6355,640,15,0,976,1120,111
6356,640,15,0,899,442,223
6357,640,15,0,917,185,194
6358,640,15,0,358,1097,763
6359,641,18,0,820,,
6360,641,15,0,358,1101,518
6361,641,25,0,595,358,
6362,641,15,0,595,36,
6363,641,15,0,270,1105,358
6364,641,15,0,358,1097,270
6365,641,15,0,358,1097,270
6366,641,2,0,201,,
6367,641,15,0,358,1097,595
6368,641,15,0,595,36,
6369,641,25,0,595,358,
6370,642,2,0,201,,
6371,642,15,0,933,1122,
6372,642,15,0,376,1115,267
6373,642,15,0,376,1116,
6374,642,25,0,267,376,
6375,642,15,0,267,770,376
6376,642,18,0,899,,
6377,642,19,0,899,267,
6378,642,15,0,899,425,
6379,642,15,0,223,1123,899
6380,642,15,0,899,426,223
6381,643,27,0,554,639,
6382,643,27,0,23,639,
6383,643,15,0,644,542,
6384,643,15,0,644,543,329
6385,643,15,0,976,1118,111
6386,643,27,0,111,976,
6387,643,15,0,976,1121,111
6388,643,15,0,976,1119,111
6389,643,18,0,976,,
6390,643,15,0,194,1111,917
6391,643,19,0,194,917,
6392,643,2,0,201,,
6393,643,2,0,201,,
6394,644,23,1,358,1,
6395,644,23,1,976,1,
6396,644,23,1,194,1,
6397,644,23,1,223,1,
6398,644,23,1,376,1,
6399,644,15,0,595,106,358
6400,645,15,0,595,852,
6401,645,15,0,358,1103,595
6402,645,15,0,595,119,358
6403,645,15,0,595,120,651
6404,645,16,0,111,,
6405,645,15,0,899,443,
6406,646,4,0,899,,
6407,646,15,0,917,186,194
6408,646,15,0,917,187,
6409,646,15,0,376,1117,267
6410,646,15,0,111,957,976
6411,646,15,0,917,188,194
6412,646,15,0,223,1124,899
6413,646,15,0,899,444,223
6414,646,18,0,639,,
6415,646,15,0,267,761,376
6416,646,18,0,899,,
6417,646,18,0,917,,
6418,646,15,0,406,1061,933
6419,646,18,0,639,,
6420,646,15,0,779,305,933
6421,646,15,0,369,1114,756
6422,646,15,0,756,211,369
6423,646,18,0,639,,
6424,647,18,0,257,,
6425,647,2,0,795,,
6426,647,2,0,795,,
6427,647,2,0,795,,
6428,647,2,0,795,,
6429,647,2,0,795,,
6430,647,2,0,795,,
6431,647,2,0,795,,
6432,647,2,0,795,,
6433,648,18,0,200,,
6434,648,18,0,340,,
6435,648,18,0,441,,
6436,648,19,0,917,899,
6437,648,18,0,257,,
6438,649,19,0,629,756,
6439,649,16,0,111,,
6440,649,10,0,917,779,
6441,649,19,0,917,779,
6442,649,2,0,201,,
6443,649,18,0,779,,
6444,649,18,0,899,,
6445,649,18,0,779,,
6446,649,18,0,899,,
6447,649,5,0,595,1,
6448,649,23,0,406,1,
6449,649,23,0,267,1,
6450,649,23,0,340,1,
6451,649,23,0,756,1,
6452,649,18,0,899,,
6453,649,8,0,545,111,
6454,649,23,0,595,1,
6455,649,23,0,917,1,
6456,649,23,0,553,1,
6457,649,23,0,644,1,
6458,649,23,0,554,1,
6459,649,23,0,629,1,
6460,649,23,0,270,1,
6461,650,5,0,595,1,
6462,650,23,0,406,1,
6463,650,18,0,899,,
6464,650,19,0,406,595,
6465,650,15,0,595,35,
6466,650,15,0,756,35,
6467,650,15,0,779,35,
6468,650,5,0,595,1,
6469,650,5,0,595,1,
6470,650,15,0,595,36,
6471,650,25,0,595,132,
6472,650,10,0,756,679,
6473,650,28,0,629,,
6474,651,2,0,688,,
6475,651,18,0,257,,
6476,651,2,0,875,,
6477,651,23,0,875,2,
6478,651,2,0,74,,
6479,651,18,0,257,,
6480,651,2,0,201,,
6481,651,9,0,595,1,
6482,651,18,0,688,,
6483,651,18,0,875,,
6484,651,2,0,201,,
6485,652,18,0,554,,
6486,652,18,0,629,,
6487,652,18,0,111,,
6488,652,18,0,267,,
6489,652,18,0,899,,
6490,652,18,0,917,,
6491,652,19,0,917,820,
6492,652,19,0,917,406,
6493,652,19,0,629,595,
6494,652,19,0,629,756,
6495,652,19,0,629,779,
6496,652,10,0,629,595,
6497,652,10,0,629,756,
6498,652,10,0,629,779,
6499,652,18,0,267,,
6500,652,18,0,899,,
6501,652,18,0,111,,
6502,652,18,0,917,,
6503,652,15,0,132,1095,688
6504,652,15,0,688,36,
6505,652,25,0,688,132,
6506,652,18,0,257,,
6507,652,2,0,688,,
6508,652,8,0,530,882,
6509,652,2,0,882,,
6510,653,8,0,779,820,
6511,653,16,0,111,,
6512,653,19,0,779,756,
6513,653,29,0,779,756,
6514,653,18,0,917,,
6515,653,19,0,629,595,
6516,653,8,0,779,545,
6517,654,15,0,629,588,
6518,654,15,0,595,851,
6519,654,15,0,595,94,
6520,654,15,0,917,161,
6521,654,15,0,756,230,
6522,654,19,0,917,595,
6523,654,10,0,917,595,
6524,654,18,0,629,,
6525,654,19,0,629,595,
6526,654,19,0,629,756,
6527,654,19,0,629,779,
6528,654,19,0,629,917,
6529,654,18,0,595,,
6530,654,18,0,756,,
6531,654,18,0,779,,
6532,654,18,0,917,,
6533,654,18,0,892,,
6534,654,18,0,595,,
6535,654,19,0,917,779,
6536,654,16,0,111,,
6537,655,2,0,201,,
6538,655,9,0,595,1,
6539,655,10,0,917,595,
6540,655,18,0,917,,
6541,655,18,0,899,,
6542,655,18,0,111,,
6543,655,2,0,201,,
6544,655,2,0,835,,
6545,655,15,0,629,589,
6546,655,18,0,595,,
6547,655,18,0,267,,
6548,655,14,0,917,,
6549,655,18,0,917,,
6550,655,18,0,595,,
6551,655,18,0,756,,
6552,655,18,0,644,,
6553,655,2,0,711,,
6554,656,18,0,595,,
6555,656,15,0,595,851,
6556,656,15,0,595,98,711
6557,656,15,0,756,37,
6558,656,15,0,756,212,711
6559,656,15,0,595,95,711
6560,656,18,0,595,,
6561,656,15,0,595,20,
6562,656,15,0,917,187,
6563,656,15,0,756,231,711
6564,656,18,0,595,,
6565,656,19,0,917,595,
6566,656,18,0,595,,
6567,656,18,0,595,,
6568,656,18,0,595,,
6569,656,18,0,917,,
6570,656,26,0,451,595,
6571,656,18,0,595,,
6572,656,19,0,917,595,
6573,657,18,0,917,,
6574,657,19,0,917,756,
6575,657,19,0,779,267,
6576,657,18,0,899,,
6577,657,18,0,779,,
6578,657,18,0,267,,
6579,657,18,0,917,,
6580,657,19,0,451,779,
6581,657,19,0,451,267,
6582,657,19,0,451,917,
6583,657,26,0,779,451,
6584,657,15,0,267,761,
6585,657,18,0,451,,
6586,657,18,0,899,,
6587,657,18,0,899,,
6588,657,18,0,779,,
6589,657,18,0,899,,
6590,657,18,0,629,,
6591,658,18,0,828,,
6592,658,18,0,712,,
6593,658,11,0,899,,
6594,658,18,0,582,,
6595,658,18,0,828,,
6596,658,10,0,629,451,
6597,658,15,0,779,306,
6598,658,15,0,779,312,713
6599,658,15,0,899,438,
6600,658,15,0,267,734,713
6601,658,18,0,712,,
6602,658,8,0,779,629,
6603,658,2,0,201,,
6604,658,2,0,201,,
6605,658,16,0,111,,
6606,658,16,0,111,,
6607,658,23,0,111,2,
6608,658,26,0,595,710,
6609,658,15,0,644,517,
6610,658,15,0,644,530,710
6611,658,2,0,201,,
6612,658,19,0,917,644,
6613,659,19,0,917,595,
6614,659,15,0,917,189,
6615,659,15,0,917,190,
6616,659,19,0,917,595,
6617,659,19,0,756,595,
6618,659,19,0,917,595,
6619,659,15,0,267,739,713
6620,659,13,0,267,,
6621,659,26,0,779,713,
6622,659,15,0,111,951,451
6623,659,15,0,451,1125,
6624,659,2,0,901,,
6625,659,18,0,530,,
6626,660,10,0,629,899,
6627,660,11,0,899,,
6628,660,20,0,451,779,
6629,660,18,0,530,,
6630,660,18,0,882,,
6631,660,15,0,267,768,
6632,660,13,0,464,,
6633,660,13,0,267,,
6634,660,13,0,828,,
6635,660,13,0,712,,
6636,660,13,0,899,,
6637,660,13,0,779,,
6638,660,13,0,451,,
6639,660,11,0,899,,
6640,660,18,0,530,,
6641,660,18,0,899,,
6642,660,15,0,901,1001,
6643,660,15,0,901,1004,
6644,660,18,0,530,,
6645,661,2,0,112,,
6646,661,27,0,111,710,
6647,661,16,0,111,,
6648,661,18,0,112,,
6649,661,15,0,901,1003,779
6650,661,15,0,901,1003,629
6651,661,15,0,901,1003,267
6652,661,15,0,901,1003,899
6653,661,13,0,267,,
6654,661,15,0,901,1006,
6655,661,2,0,201,,
6656,661,2,0,201,,
6657,661,2,0,201,,
6658,661,2,0,201,,
6659,661,2,0,201,,
6660,661,2,0,201,,
6661,661,2,0,201,,
6662,661,15,0,835,351,901
6663,661,27,0,901,530,
6664,661,27,0,901,882,
6665,662,15,0,901,1004,
6666,662,15,0,835,351,901
6667,662,2,0,591,,
6668,662,15,0,901,1004,
6669,662,15,0,901,1004,
6670,662,15,0,901,1007,835
6671,663,15,0,901,1001,
6672,663,15,0,901,1003,835
6673,663,15,0,901,1003,882
6674,663,8,0,779,629,
6675,663,19,0,629,779,
6676,663,19,0,629,779,
6677,663,16,0,111,,
6678,663,19,0,595,629,
6679,663,10,0,629,779,
6680,663,18,0,595,,
6681,663,16,0,111,,
6682,664,18,0,530,,
6683,664,2,0,201,,
6684,664,13,0,267,,
6685,664,18,0,595,,
6686,664,18,0,917,,
6687,664,2,0,201,,
6688,664,2,0,124,,
6689,665,15,0,899,436,
6690,665,19,0,629,779,
6691,665,19,0,779,756,
6692,665,19,0,756,779,
6693,665,11,0,899,,
6694,665,25,0,828,595,
6695,665,18,0,267,,
6696,665,18,0,899,,
6697,665,18,0,917,,
6698,665,15,0,917,192,
6699,665,19,0,917,629,
6700,666,2,0,201,,
6701,666,2,0,201,,
6702,666,15,0,595,35,
6703,666,19,0,899,629,
6704,666,19,0,629,112,
6705,666,18,0,629,,
6706,666,18,0,899,,
6707,666,18,0,629,,
6708,666,18,0,899,,
6709,666,27,0,901,713,
6710,667,15,0,899,429,
6711,667,15,0,899,443,
6712,667,18,0,899,,
6713,667,18,0,917,,
6714,667,18,0,899,,
6715,667,2,0,746,,
6716,667,2,0,791,,
6717,667,15,0,595,89,
6718,667,15,0,595,6,
6719,667,15,0,595,88,746
6720,667,19,0,629,595,
6721,667,18,0,629,,
6722,667,15,0,595,852,
6723,667,15,0,595,119,899
6724,667,18,0,629,,
6725,667,15,0,901,1001,
6726,667,27,0,901,791,
6727,667,15,0,901,1008,791
6728,668,18,0,629,,
6729,668,18,0,899,,
6730,668,18,0,917,,
6731,668,13,0,267,,
6732,668,19,0,917,595,
6733,668,18,0,629,,
6734,668,18,0,899,,
6735,668,18,0,917,,
6736,668,18,0,267,,
6737,668,15,0,901,1003,267
6738,668,15,0,901,1003,899
6739,668,19,0,899,595,
6740,668,19,0,899,267,
6741,668,19,0,899,595,
6742,668,19,0,899,267,
6743,668,19,0,629,917,
6744,668,19,0,629,595,
6745,668,19,0,629,899,
6746,668,2,0,834,,
6747,669,19,0,779,756,
6748,669,15,1,791,1128,
6749,669,15,1,746,1129,
6750,669,26,1,779,713,
6751,669,15,0,901,1001,
6752,669,15,0,901,1003,
6753,669,15,0,644,517,
6754,669,15,0,644,519,
6755,670,15,0,267,734,713
6756,670,18,0,713,,
6757,670,15,0,595,36,
6758,670,15,0,835,351,595
6759,670,15,0,835,351,595
6760,670,15,0,835,351,595
6761,670,15,0,835,351,595
6762,670,15,0,595,851,
6763,670,26,0,835,595,
6764,670,18,0,835,,
6765,670,18,0,595,,
6766,670,18,0,530,,
6767,670,18,0,595,,
6768,670,18,0,267,,
6769,670,18,0,882,,
6770,670,18,0,710,,
6771,670,15,0,595,36,
6772,671,18,0,111,,
6773,671,18,0,779,,
6774,671,15,0,595,92,124
6775,671,15,0,124,1130,595
6776,671,18,0,530,,
6777,671,18,0,124,,
6778,671,15,0,595,36,
6779,671,15,0,595,104,124
6780,671,15,0,124,1131,595
6781,671,15,0,124,1131,595
6782,671,18,0,644,,
6783,671,18,0,267,,
6784,671,18,0,124,,
6785,671,15,0,595,36,
6786,671,15,0,595,95,124
6787,671,18,0,713,,
6788,671,15,0,124,1132,
6789,672,2,0,926,,
6790,672,15,0,926,36,
6791,672,15,0,926,1142,901
6792,672,27,0,111,834,
6793,672,16,0,111,,
6794,672,15,0,779,35,
6795,672,15,0,779,293,714
6796,672,15,0,779,303,
6797,672,2,0,451,,
6798,672,19,0,779,451,
6799,672,19,0,779,451,
6800,672,27,0,451,834,
6801,673,2,0,959,,
6802,673,19,0,629,917,
6803,673,18,0,917,,
6804,673,10,0,629,917,
6805,673,19,0,629,917,
6806,673,18,0,917,,
6807,673,18,0,629,,
6808,673,2,0,834,,
6809,673,18,0,111,,
6810,673,19,0,779,756,
6811,673,16,0,111,,
6812,673,2,0,926,,
6813,674,25,0,712,917,
6814,674,25,0,78,629,
6815,674,19,0,917,712,
6816,674,15,0,917,193,124
6817,674,15,0,124,1132,
6818,674,15,0,124,1131,112
6819,674,18,0,779,,
6820,674,18,0,917,,
6821,674,2,0,201,,
6822,674,23,0,926,5,
6823,674,2,0,201,,
6824,674,2,0,201,,
6825,674,2,0,201,,
6826,675,18,0,595,,
6827,675,24,0,901,124,
6828,675,2,0,201,,
6829,675,2,0,201,,
6830,675,2,0,201,,
6831,675,2,0,715,,
6832,675,5,0,715,1,
6833,675,18,0,124,,
6834,676,2,0,201,,
6835,676,15,0,124,1136,
6836,676,18,0,779,,
6837,676,18,0,111,,
6838,676,18,0,756,,
6839,676,18,0,713,,
6840,676,18,0,595,,
6841,676,18,0,595,,
6842,676,18,0,917,,
6843,677,18,0,688,,
6844,677,2,0,201,,
6845,677,2,0,248,,
6846,677,2,0,450,,
6847,677,2,0,792,,
6848,677,2,0,58,,
6849,677,15,0,267,770,
6850,677,15,0,901,1001,
6851,677,15,0,901,1003,
6852,677,15,0,901,1003,835
6853,677,15,0,901,1003,882
6854,677,18,0,779,,
6855,677,19,0,756,779,
6856,677,15,0,901,1001,
6857,677,18,0,530,,
6858,678,18,0,530,,
6859,678,18,0,917,,
6860,678,2,0,201,,
6861,678,19,0,530,111,
6862,678,16,0,111,,
6863,678,15,0,901,1001,
6864,678,15,0,901,1003,779
6865,678,15,0,901,1003,629
6866,678,18,0,779,,
6867,678,18,0,629,,
6868,678,25,0,629,779,
6869,678,21,0,835,,
6870,678,15,0,595,91,713
6871,679,18,0,124,,
6872,679,26,0,595,761,
6873,679,27,0,451,530,
6874,679,27,0,756,530,
6875,679,27,0,111,530,
6876,679,16,0,111,,
6877,679,8,0,779,644,
6878,679,18,0,882,,
6879,679,18,0,917,,
6880,680,18,0,530,,
6881,680,18,0,882,,
6882,680,15,0,926,1137,530
6883,680,15,0,926,36,
6884,680,25,0,926,882,
6885,680,15,0,779,304,
6886,680,15,0,779,306,
6887,680,26,0,779,926,
6888,680,15,0,756,35,
6889,680,18,0,124,,
6890,680,15,0,595,36,
6891,680,25,0,595,124,
6892,681,18,0,124,,
6893,681,15,0,124,1133,595
6894,681,15,0,124,1132,595
6895,681,25,0,595,124,
6896,681,15,0,595,851,
6897,681,15,0,595,94,124
6898,681,15,0,124,1134,595
6899,681,18,0,124,,
6900,681,15,0,595,107,124
6901,681,15,0,591,1143,
6902,681,15,0,779,313,926
6903,681,18,0,530,,
6904,681,26,0,926,779,
6905,681,26,0,779,926,
6906,681,26,0,926,779,
6907,682,8,0,779,882,
6908,682,2,0,201,,
6909,682,2,0,217,,
6910,682,15,0,926,1139,
6911,682,2,0,201,,
6912,682,2,0,201,,
6913,682,2,0,201,,
6914,682,15,0,629,582,715
6915,682,15,0,917,183,715
6916,682,15,0,644,538,
6917,682,15,0,644,539,
6918,682,15,0,644,515,715
6919,682,15,0,451,1126,
6920,682,15,0,111,953,715
6921,682,15,0,451,1127,715
6922,682,15,0,899,429,
6923,682,15,0,899,443,
6924,683,15,0,591,1144,
6925,683,18,0,591,,
6926,683,15,0,595,105,
6927,683,25,0,712,899,
6928,683,26,0,712,899,
6929,683,15,0,901,1001,
6930,683,15,0,901,1003,
6931,683,15,0,926,36,
6932,683,26,0,926,901,
6933,683,15,0,926,36,
6934,683,25,0,926,901,
6935,683,15,0,901,1008,926
6936,684,15,0,835,351,926
6937,684,15,0,926,36,
6938,684,15,0,926,1142,835
6939,684,15,0,835,351,926
6940,684,15,0,926,36,
6941,684,26,0,926,835,
6942,684,15,0,835,36,
6943,684,25,0,835,926,
6944,684,8,0,779,882,
6945,684,2,0,201,,
6946,684,18,0,779,,
6947,684,18,0,530,,
6948,684,18,0,629,,
6949,684,18,0,899,,
6950,685,2,0,589,,
6951,685,9,0,595,1,
6952,685,16,0,111,,
6953,685,15,0,835,36,
6954,685,26,0,779,530,
6955,685,15,0,756,234,
6956,686,15,0,629,583,591
6957,686,15,0,591,1145,
6958,686,15,0,591,1146,629
6959,686,18,0,899,,
6960,686,15,0,644,539,
6961,686,15,0,644,534,591
6962,686,18,0,899,,
6963,686,15,0,591,1147,
6964,686,15,0,591,1148,756
6965,686,8,0,779,591,
6966,686,8,0,530,591,
6967,686,19,0,756,779,
6968,686,19,0,756,530,
6969,686,19,0,756,591,
6970,686,15,0,882,36,
6971,686,27,0,882,591,
6972,687,26,0,591,882,
6973,687,27,0,882,591,
6974,687,15,0,591,1149,882
6975,687,15,0,882,1151,
6976,687,15,0,591,1150,882
6977,687,27,0,756,591,
6978,687,18,0,591,,
6979,687,15,0,756,235,
6980,687,15,0,756,232,591
6981,687,18,0,882,,
6982,687,15,0,882,36,
6983,687,15,0,882,1152,591
6984,688,7,0,756,,
6985,688,15,0,629,584,
6986,688,15,0,644,517,
6987,688,15,0,644,524,
6988,688,18,0,899,,
6989,688,18,0,644,,
6990,688,15,1,899,425,
6991,688,18,1,582,,
6992,688,11,0,899,,
6993,689,2,1,201,,
6994,689,27,0,112,124,
6995,689,15,0,595,119,124
6996,689,15,0,595,36,
6997,689,25,0,595,124,
6998,690,15,0,124,1135,595
6999,690,18,0,124,,
7000,690,15,0,595,36,
7001,690,25,0,595,124,
7002,690,15,0,835,36,
7003,690,15,0,926,36,
7004,690,15,0,926,1141,835
7005,690,15,0,901,1001,
7006,690,15,0,901,1003,
7007,690,2,0,201,,
7008,690,15,0,926,36,
7009,690,15,0,901,1001,
7010,690,27,0,901,926,
7011,691,7,0,756,,
7012,691,15,0,595,852,
7013,691,15,0,595,36,
7014,691,18,0,124,,
7015,692,15,0,595,121,124
7016,692,2,0,201,,
7017,692,2,0,201,,
7018,692,2,0,201,,
7019,692,2,1,451,,
7020,692,2,0,42,,
7021,692,2,0,114,,
7022,692,15,0,114,1153,
7023,692,2,0,201,,
7024,692,2,0,201,,
7025,692,2,0,201,,
7026,692,2,0,201,,
7027,692,2,0,201,,
7028,692,2,0,201,,
7029,692,15,0,267,771,
7030,693,15,0,267,774,114
7031,693,15,0,267,774,42
7032,693,15,0,267,775,
7033,693,15,0,267,776,
7034,693,19,0,42,267,
7035,693,15,0,267,777,42
7036,693,15,0,42,1155,
7037,693,15,0,42,1156,
7038,693,15,0,42,1155,
7039,693,15,0,42,1157,
7040,693,15,0,114,1154,267
7041,693,2,0,201,,
7042,694,15,0,42,1155,
7043,694,15,0,42,1158,
7044,694,18,0,882,,
7045,694,18,0,530,,
7046,694,19,0,917,901,
7047,694,15,0,217,1083,
7048,695,13,0,267,,
7049,695,15,0,42,1155,
7050,695,15,0,42,1159,
7051,695,27,0,42,267,
7052,695,15,0,267,778,42
7053,695,15,0,267,778,114
7054,695,18,0,42,,
7055,695,18,0,595,,
7056,695,18,0,595,,
7057,695,18,0,899,,
7058,695,18,0,917,,
7059,695,18,0,712,,
7060,695,18,0,713,,
7061,695,18,0,530,,
7062,695,18,0,828,,
7063,695,18,0,920,,
7064,695,18,0,78,,
7065,695,18,0,221,,
7066,695,15,0,917,177,
7067,695,15,0,629,585,
7068,695,15,0,629,586,114
7069,695,15,0,629,586,42
7070,695,15,0,917,178,114
7071,695,15,0,917,178,42
7072,695,15,0,917,194,124
7073,696,2,0,201,,
7074,696,18,0,899,,
7075,696,19,0,899,595,
7076,696,18,0,451,,
7077,696,18,0,779,,
7078,696,18,0,111,,
7079,696,18,0,595,,
7080,696,19,0,779,451,
7081,696,10,0,779,451,
7082,696,2,0,589,,
7083,696,19,0,899,901,
7084,696,15,0,779,1161,
7085,696,18,0,111,,
7086,696,18,0,595,,
7087,696,19,0,779,530,
7088,696,23,0,530,1,
7089,696,23,0,713,1,
7090,696,18,0,901,,
7091,696,23,0,756,1,
7092,696,23,0,917,1,
7093,696,18,0,712,,
7094,697,18,1,629,,
7095,697,23,0,595,1,
7096,697,5,0,595,1,
7097,697,5,0,595,1,
7098,697,2,0,201,,
7099,698,18,0,530,,
7100,698,15,0,217,34,
7101,698,15,0,217,1075,530
7102,698,18,0,917,,
7103,698,18,0,451,,
7104,698,18,0,589,,
7105,698,18,0,451,,
7106,698,23,0,629,2,
7107,698,18,0,595,,
7108,698,19,0,124,901,
7109,698,18,0,530,,
7110,699,18,0,530,,
7111,699,19,0,530,28,
7112,699,27,0,451,756,
7113,699,19,0,451,589,
7114,699,19,0,779,589,
7115,699,19,0,111,589,
7116,699,19,0,629,451,
7117,699,19,0,629,779,
7118,699,19,0,629,114,
7119,699,10,0,629,451,
7120,699,10,0,629,779,
7121,699,10,0,629,114,
7122,699,8,0,629,589,
7123,699,23,0,779,1,
7124,699,23,0,451,1,
7125,699,16,0,111,,
7126,699,18,0,917,,
7127,700,2,0,201,,
7128,700,2,0,201,,
7129,700,2,0,201,,
7130,700,2,0,201,,
7131,700,2,0,201,,
7132,700,2,0,201,,
7133,700,2,0,201,,
7134,700,19,0,917,595,
7135,700,10,0,917,595,
7136,700,18,0,901,,
7137,700,5,0,901,9,
7138,700,23,0,756,2,
7139,700,23,0,644,2,
7140,700,23,0,111,2,
7141,700,23,0,917,5,
7142,700,23,0,901,5,
7143,700,23,0,451,5,
7144,700,23,0,589,5,
7145,700,2,0,107,,
7146,700,19,0,411,42,
7147,700,19,0,491,42,
7148,700,18,0,899,,
7149,700,18,0,917,,
7150,701,13,0,267,,
7151,701,25,0,595,589,
7152,701,9,0,595,1,
7153,701,23,0,111,2,
7154,701,19,0,451,589,
7155,701,19,0,779,589,
7156,701,19,0,111,589,
7157,701,19,0,629,451,
7158,701,18,0,899,,
7159,701,18,0,595,,
7160,701,18,0,267,,
7161,701,18,0,756,,
7162,701,18,0,779,,
7163,701,18,0,899,,
7164,701,18,0,595,,
7165,701,18,0,267,,
7166,701,18,0,756,,
7167,701,18,0,779,,
7168,701,18,0,451,,
7169,702,18,0,451,,
7170,702,2,0,201,,
7171,702,2,0,800,,
7172,702,2,0,198,,
7173,702,2,0,491,,
7174,702,2,0,510,,
7175,702,2,0,203,,
7176,703,2,0,929,,
7177,703,8,0,779,929,
7178,703,18,0,779,,
7179,703,29,0,779,756,
7180,703,15,0,481,1163,
7181,703,2,0,481,,
7182,703,10,0,267,595,
7183,703,2,0,846,,
7184,703,18,0,175,,
7185,704,2,0,772,,
7186,704,2,0,153,,
7187,704,2,0,102,,
7188,704,2,0,96,,
7189,704,2,0,442,,
7190,704,2,0,186,,
7191,704,2,0,240,,
7192,704,18,0,595,,
7193,704,8,0,176,139,
7194,704,2,0,139,,
7195,704,19,0,139,595,
7196,704,9,0,595,1,
7197,704,19,0,139,595,
7198,704,19,0,139,595,
7199,704,2,0,727,,
7200,704,18,0,176,,
7201,705,2,0,201,,
7202,705,2,0,201,,
7203,705,2,0,284,,
7204,705,2,0,538,,
7205,705,2,0,269,,
7206,705,18,0,530,,
7207,705,18,0,917,,
7208,705,18,0,917,,
7209,705,2,0,158,,
7210,705,26,0,779,220,
7211,705,23,0,899,2,
7212,705,16,0,111,,
7213,705,10,0,899,111,
7214,706,2,0,56,,
7215,706,24,0,56,176,
7216,706,18,0,176,,
7217,706,2,0,67,,
7218,706,2,0,772,,
7219,706,2,0,442,,
7220,706,2,0,398,,
7221,706,2,0,102,,
7222,706,2,0,374,,
7223,706,2,0,908,,
7224,706,2,0,326,,
7225,706,2,0,153,,
7226,706,2,0,96,,
7227,706,2,0,625,,
7228,706,2,0,667,,
7229,706,2,0,139,,
7230,706,2,0,543,,
7231,706,2,0,8,,
7232,706,2,0,727,,
7233,706,2,0,193,,
7234,706,2,0,753,,
7235,706,2,0,4,,
7236,706,2,0,867,,
7237,706,2,0,240,,
7238,706,2,0,87,,
7239,706,2,0,878,,
7240,706,2,0,2,,
7241,706,2,0,56,,
7242,706,2,0,734,,
7243,706,2,0,67,,
7244,706,2,0,186,,
7245,706,2,0,324,,
7246,706,2,0,400,,
7247,707,15,0,67,609,878
7248,707,27,0,400,175,
7249,707,15,0,324,1164,175
7250,707,26,0,87,175,
7251,707,27,0,734,175,
7252,707,18,0,139,,
7253,707,18,0,595,,
7254,708,15,0,153,1165,139
7255,708,15,0,139,1170,153
7256,708,18,0,175,,
7257,708,25,0,595,153,
7258,708,18,0,400,,
7259,708,18,0,2,,
7260,708,15,0,324,1164,56
7261,708,15,0,56,1175,
7262,708,18,0,176,,
7263,709,26,0,87,734,
7264,709,26,0,87,175,
7265,709,26,0,87,175,
7266,709,26,0,87,186,
7267,709,15,0,87,1184,240
7268,709,15,0,240,1183,87
7269,709,15,0,240,1183,175
7270,709,15,0,240,1183,67
7271,709,15,0,56,1175,
7272,709,24,0,56,240,
7273,709,15,0,56,1176,240
7274,710,15,0,917,185,253
7275,710,15,0,644,531,
7276,710,15,0,644,532,
7277,710,15,0,644,534,253
7278,710,15,0,124,1135,253
7279,710,18,0,917,,
7280,710,15,0,124,1131,253
7281,710,18,0,917,,
7282,710,19,0,917,644,
7283,710,19,0,124,901,
7284,710,15,0,644,531,
7285,710,15,0,644,535,
7286,711,2,0,496,,
7287,711,18,0,644,,
7288,711,2,0,286,,
7289,711,2,0,201,,
7290,711,2,0,949,,
7291,711,7,0,756,,
7292,711,2,0,201,,
7293,711,15,0,217,1083,
7294,712,2,1,929,,
7295,712,26,1,929,779,
7296,712,15,1,929,1185,
7297,712,18,1,929,,
7298,712,15,1,929,1186,220
7299,712,18,1,220,,
7300,712,15,1,929,1185,
7301,712,2,1,201,,
7302,712,2,0,201,,
7303,713,18,0,901,,
7304,713,15,0,901,1001,
7305,713,2,0,201,,
7306,713,23,0,267,3,
7307,713,2,0,201,,
7308,713,26,0,595,175,
7309,713,18,0,779,,
7310,713,14,0,917,,
7311,714,2,0,411,,
7312,714,25,0,326,175,
7313,714,18,0,288,,
7314,714,18,0,176,,
7315,714,25,0,326,595,
7316,714,25,0,326,908,
7317,714,18,0,176,,
7318,714,18,0,288,,
7319,714,18,0,176,,
7320,714,15,0,595,851,
7321,714,15,0,595,36,
7322,714,25,0,595,326,
7323,714,18,0,176,,
7324,714,18,0,288,,
7325,714,18,0,176,,
7326,714,18,0,727,,
7327,715,25,0,374,326,
7328,715,18,0,288,,
7329,715,2,0,374,,
7330,715,25,0,374,175,
7331,715,2,0,772,,
7332,715,15,0,772,1168,175
7333,715,2,0,102,,
7334,715,2,0,153,,
7335,715,15,0,153,34,
7336,715,18,0,176,,
7337,715,2,0,398,,
7338,715,27,0,398,175,
7339,715,25,0,442,175,
7340,715,2,0,442,,
7341,715,2,0,96,,
7342,715,25,0,102,442,
7343,715,18,0,176,,
7344,715,18,0,288,,
7345,715,15,0,102,36,
7346,715,18,0,288,,
7347,715,15,0,442,1188,
7348,715,15,0,442,1189,102
7349,715,25,0,153,175,
